Timestamp,Reactor_Temperature,Regenerator_Temperature,Reactor_Pressure,Feed_Flow_Rate,Catalyst_to_Oil_Ratio,Catalyst_Activity,Air_Flow_Rate,Fractionator_Top_Temp,Fractionator_Bottom_Temp,Feedstock_Quality_Index,Setpoint_Reactor_Temp,Setpoint_Regenerator_Temp,PID_Kp,PID_Ki,PID_Kd,Fuzzy_Adjustment_Factor,Product_Yield,Conversion_Rate,Energy_Consumption,Emissions_NOx,Emissions_SOx,Control_Stability_Index,Reward_Score,Feed_Change_Event,Catalyst_Replacement,External_Disturbance_Type
2025-01-03 19:35:00,557.14,654.82,205.59,92.48,6.92,92.06,50308.89,187.39,323.65,0.89,501.3,716.81,1.05,0.12,0.09,1.05,46.77,76.1,143.16,146.93,18.15,0.9,0.429,0,0,None
2025-01-03 19:40:00,510.83,655.01,236.73,56.8,5.33,63.66,61486.83,187.09,327.76,0.91,509.63,707.0,1.06,0.23,0.1,1.02,59.62,84.13,121.69,106.14,52.98,0.83,0.314,0,0,None
2025-01-03 19:45:00,512.96,689.89,175.6,109.46,5.0,91.73,62747.84,171.66,308.14,0.95,526.09,716.64,0.36,0.11,0.01,1.11,58.54,79.83,170.45,76.58,31.26,0.88,0.311,0,1,PowerDip
2025-01-03 19:50:00,504.63,723.82,214.38,102.52,6.08,67.31,64307.13,164.05,302.42,0.91,512.39,714.46,1.91,0.13,0.02,0.87,47.87,82.78,132.99,72.45,46.34,0.82,0.349,0,0,None
2025-01-03 19:55:00,529.88,697.85,222.98,95.61,5.39,70.96,53366.47,192.6,358.82,0.92,501.43,682.72,0.31,0.16,0.04,0.81,57.18,79.43,178.65,122.44,55.22,0.99,0.367,0,1,None
2025-01-03 20:00:00,538.8,669.02,204.55,78.72,5.48,87.4,59494.07,177.41,330.21,0.78,509.22,719.88,0.31,0.47,0.04,1.05,46.73,88.59,185.29,144.85,34.59,1.0,0.326,0,0,None
2025-01-03 20:05:00,510.58,669.3,230.46,76.96,5.85,96.17,51352.66,183.94,348.39,0.79,511.07,719.95,0.7,0.23,0.03,1.05,52.39,75.9,119.7,146.23,11.16,0.83,0.369,0,0,None
2025-01-03 20:10:00,547.14,733.63,196.09,101.36,6.87,75.45,65801.62,192.6,307.07,0.92,515.78,683.63,1.64,0.3,0.02,0.87,40.02,77.35,147.61,98.77,14.79,0.98,0.386,1,0,None
2025-01-03 20:15:00,544.8,731.31,249.08,93.21,6.2,90.31,57836.57,157.17,339.22,0.91,531.16,681.89,0.46,0.49,0.05,0.83,45.41,74.57,133.61,66.34,14.76,0.94,0.417,0,0,PowerDip
2025-01-03 20:20:00,552.02,717.01,154.42,56.76,5.1,86.13,63894.63,156.22,353.69,0.64,502.18,714.63,0.85,0.02,0.03,0.88,46.36,81.09,165.07,139.95,46.18,0.96,0.362,0,0,None
2025-01-03 20:25:00,525.22,744.23,179.87,58.49,6.37,60.15,50995.41,175.77,329.71,0.75,528.57,682.4,1.17,0.1,0.01,1.14,48.86,84.61,137.71,104.93,21.71,0.94,0.327,0,0,AirFlowFluctuation
2025-01-03 20:30:00,539.24,693.41,197.42,57.25,7.01,66.44,79210.12,158.69,326.67,0.99,529.14,685.53,0.8,0.31,0.03,1.11,54.12,76.55,100.66,64.31,47.63,0.81,0.367,0,0,None
2025-01-03 20:35:00,547.1,667.41,234.87,96.76,7.89,85.08,78914.56,182.26,353.29,0.79,521.51,686.99,1.31,0.33,0.08,0.81,41.69,87.1,100.55,79.19,19.55,0.98,0.434,0,0,None
2025-01-03 20:40:00,490.69,714.72,192.8,57.57,5.8,65.35,61176.06,164.7,350.97,0.63,532.41,705.99,1.93,0.47,0.02,1.13,57.6,71.88,188.17,50.87,44.53,0.83,0.434,1,0,None
2025-01-03 20:45:00,545.53,670.21,193.83,57.16,5.61,66.07,75608.16,183.52,339.72,0.89,516.25,718.0,1.41,0.37,0.05,1.14,48.22,83.75,193.46,137.31,43.12,0.91,0.304,0,0,None
2025-01-03 20:50:00,553.38,654.27,162.27,92.3,4.2,65.37,63865.59,180.09,355.17,0.76,518.79,685.31,1.85,0.34,0.09,0.87,49.82,85.73,156.65,79.34,58.73,0.83,0.37,0,0,None
2025-01-03 20:55:00,556.88,659.42,159.6,54.41,6.18,67.25,60585.06,161.41,308.38,0.7,539.62,695.79,1.95,0.15,0.05,0.96,54.94,71.94,169.32,102.32,48.76,0.96,0.339,0,0,None
2025-01-03 21:00:00,550.89,730.98,207.49,82.6,5.42,85.58,63092.71,191.5,340.12,0.68,520.9,695.67,1.35,0.38,0.06,0.96,48.87,78.61,184.21,61.13,56.37,0.82,0.432,0,0,None
2025-01-03 21:05:00,502.81,710.07,220.31,58.98,4.82,86.28,78220.26,150.27,333.77,0.6,506.26,719.03,1.02,0.4,0.1,1.02,49.61,71.42,118.39,63.78,27.62,0.94,0.34,0,0,None
2025-01-03 21:10:00,537.79,680.76,235.22,74.61,5.81,79.1,75141.78,154.13,348.76,0.77,513.52,690.69,0.47,0.1,0.02,0.8,43.25,81.18,186.15,66.13,14.81,0.88,0.39,0,0,None
2025-01-03 21:15:00,529.07,681.02,228.93,95.31,7.47,82.51,61067.37,188.22,357.99,0.81,519.53,716.24,1.42,0.37,0.09,1.17,58.36,72.93,193.05,142.86,24.44,0.92,0.398,1,0,None
2025-01-03 21:20:00,483.85,733.14,153.24,66.5,7.16,77.54,77131.67,196.05,359.98,0.72,523.76,714.17,1.33,0.5,0.04,0.93,41.94,87.51,111.85,72.57,47.37,0.88,0.391,0,1,None
2025-01-03 21:25:00,549.25,659.15,170.6,106.71,6.89,69.88,74117.65,164.31,316.63,0.95,526.63,703.31,0.52,0.39,0.1,1.14,53.02,73.67,149.28,78.45,19.32,0.94,0.406,0,0,None
2025-01-03 21:30:00,484.12,652.27,229.32,71.73,6.57,93.01,56300.2,159.78,355.38,0.66,534.72,714.62,1.49,0.02,0.01,0.97,48.11,75.38,121.01,51.66,24.12,0.96,0.395,0,0,None
2025-01-03 21:35:00,550.76,746.58,228.57,53.85,4.23,70.78,60539.15,185.48,346.57,0.77,528.53,711.14,1.72,0.05,0.1,1.16,51.61,79.69,192.08,117.35,55.97,0.92,0.394,0,0,None
2025-01-03 21:40:00,545.28,699.85,170.24,62.54,5.52,80.01,76708.27,152.6,328.56,0.73,524.47,695.24,0.47,0.28,0.07,0.95,47.39,79.24,121.22,130.95,17.12,0.92,0.398,0,0,None
2025-01-03 21:45:00,480.46,718.63,224.49,86.27,4.51,67.7,64511.65,163.85,352.17,0.98,512.5,705.47,1.19,0.32,0.02,1.14,41.02,70.4,107.08,99.07,42.84,0.99,0.36,0,0,None
2025-01-03 21:50:00,535.72,678.05,183.51,74.49,4.4,68.11,54189.76,183.2,319.02,0.91,503.06,691.11,0.82,0.17,0.05,1.19,53.51,83.32,197.33,88.69,35.35,0.82,0.407,0,0,None
2025-01-03 21:55:00,480.07,718.21,202.15,58.47,6.32,75.46,66640.16,193.31,317.86,0.85,500.19,716.12,1.21,0.38,0.09,1.17,42.77,80.43,124.36,64.53,52.4,0.85,0.44,0,0,PowerDip
2025-01-03 22:00:00,537.41,741.57,170.35,62.29,5.87,64.81,78519.45,168.91,349.59,0.98,528.14,708.36,1.7,0.13,0.03,0.97,44.53,84.21,199.59,56.17,48.39,0.82,0.348,0,0,AirFlowFluctuation
2025-01-03 22:05:00,507.61,715.09,211.69,74.68,5.27,70.82,57381.2,180.48,328.14,0.7,514.44,688.56,0.87,0.12,0.08,1.09,43.61,81.04,179.91,75.59,45.67,0.94,0.394,0,0,PowerDip
2025-01-03 22:10:00,549.86,747.57,180.93,63.18,4.5,66.69,66772.33,154.83,320.92,0.8,533.21,712.84,1.78,0.45,0.04,0.83,47.84,72.93,196.18,125.22,15.12,0.93,0.392,1,0,None
2025-01-03 22:15:00,501.46,660.75,196.35,87.84,5.47,76.82,72400.84,196.42,313.25,0.61,515.12,698.71,1.24,0.48,0.09,0.96,53.53,71.07,185.67,74.21,35.19,0.89,0.306,0,0,None
2025-01-03 22:20:00,550.33,667.87,181.8,94.11,7.76,87.22,64084.34,162.3,317.44,0.68,538.9,695.25,0.74,0.39,0.05,1.18,44.57,75.4,102.15,109.18,57.69,0.85,0.434,1,0,AirFlowFluctuation
2025-01-03 22:25:00,503.65,725.13,184.73,85.45,7.18,68.18,51585.57,157.4,333.67,0.67,519.5,717.15,0.27,0.42,0.1,1.04,48.61,87.69,114.78,109.83,58.05,0.86,0.368,0,0,None
2025-01-03 22:30:00,522.34,717.9,224.38,65.54,5.31,74.18,75409.91,190.89,357.87,0.95,516.78,685.43,0.7,0.02,0.07,1.08,45.2,89.11,114.28,66.27,52.33,0.98,0.354,1,0,AirFlowFluctuation
2025-01-03 22:35:00,491.08,681.04,245.65,53.13,7.83,62.2,68375.73,153.5,319.99,0.8,515.91,688.93,0.77,0.16,0.1,1.13,52.09,70.45,169.63,91.33,58.7,0.83,0.376,0,0,AirFlowFluctuation
2025-01-03 22:40:00,497.63,657.71,234.15,55.56,6.4,60.22,78596.78,185.14,314.55,0.76,538.31,691.78,1.65,0.23,0.04,1.18,58.36,76.67,117.51,127.65,24.28,0.87,0.424,0,0,None
2025-01-03 22:45:00,527.47,664.11,217.25,81.03,4.34,86.19,66543.35,160.19,345.3,0.8,524.06,700.35,0.18,0.08,0.09,0.93,50.32,76.71,130.93,138.38,31.32,0.91,0.347,0,0,AirFlowFluctuation
2025-01-03 22:50:00,519.26,705.31,214.83,63.51,5.35,80.16,66785.38,166.97,319.65,0.75,509.56,704.26,0.96,0.27,0.03,0.91,49.87,80.05,162.57,127.21,57.06,0.87,0.396,0,0,None
2025-01-03 22:55:00,523.41,675.8,230.04,118.28,5.14,69.47,75951.98,198.82,346.92,0.86,539.1,694.3,0.47,0.26,0.01,1.11,51.24,81.88,138.45,53.72,21.43,0.95,0.343,0,0,None
2025-01-03 23:00:00,502.08,651.42,174.08,77.4,7.23,69.77,76007.26,182.11,342.55,0.62,523.43,704.56,0.2,0.13,0.0,1.15,49.24,86.3,187.76,103.34,59.75,0.83,0.4,0,0,None
2025-01-03 23:05:00,489.1,663.26,176.74,70.53,6.01,85.56,59241.22,150.32,311.08,0.98,508.18,695.48,1.01,0.48,0.02,1.01,41.98,84.58,144.45,77.34,47.58,0.88,0.451,0,0,None
2025-01-03 23:10:00,515.55,674.67,217.36,70.46,4.46,79.33,68711.43,168.31,332.05,0.63,517.87,708.72,1.38,0.28,0.06,0.92,47.12,82.46,112.77,73.53,29.54,0.95,0.388,0,0,None
2025-01-03 23:15:00,484.75,741.57,157.21,94.56,7.4,87.36,66521.79,164.21,331.18,0.87,529.03,705.22,1.7,0.26,0.09,1.04,53.17,73.34,159.21,107.71,48.95,0.8,0.357,0,0,None
2025-01-03 23:20:00,531.27,731.65,195.96,109.51,4.74,86.33,51772.4,150.72,319.49,0.88,503.5,714.46,0.8,0.04,0.01,1.08,43.13,82.91,125.41,149.37,53.82,0.89,0.412,0,0,None
2025-01-03 23:25:00,509.18,692.84,161.77,91.64,6.82,96.83,55895.23,192.42,342.35,0.72,537.38,685.44,1.92,0.12,0.08,1.12,48.85,81.51,169.63,114.1,13.81,0.97,0.393,1,0,AirFlowFluctuation
2025-01-03 23:30:00,517.35,677.23,249.81,86.58,4.43,72.82,66944.04,150.26,335.51,0.77,538.11,714.81,0.34,0.36,0.03,0.99,59.07,70.0,174.5,82.06,11.87,0.95,0.43,0,0,None
2025-01-03 23:35:00,534.86,733.78,195.24,74.68,6.97,74.54,62885.92,192.05,309.0,0.87,524.33,712.05,1.42,0.13,0.06,0.95,54.53,85.52,132.22,98.23,58.39,0.87,0.341,0,0,None
2025-01-03 23:40:00,558.34,720.82,199.73,113.91,5.59,69.12,66952.62,161.01,338.26,0.74,535.09,695.1,0.38,0.07,0.01,1.15,45.42,86.51,146.75,143.93,43.59,0.97,0.336,0,0,None
2025-01-03 23:45:00,553.27,705.89,200.27,65.98,7.52,75.77,51027.65,177.21,325.71,0.84,527.54,704.01,0.75,0.24,0.09,1.18,47.64,75.04,122.82,82.0,30.51,0.98,0.442,1,0,None
2025-01-03 23:50:00,482.54,686.74,214.71,107.99,5.05,74.07,72608.25,162.49,334.51,0.83,520.87,705.07,0.97,0.49,0.0,1.09,58.91,89.65,196.74,133.02,37.98,0.81,0.374,0,0,None
2025-01-03 23:55:00,555.84,723.87,194.98,56.2,5.83,91.7,51730.2,152.07,320.75,0.92,539.38,706.67,0.62,0.31,0.04,1.04,59.06,70.71,122.1,75.48,51.95,0.81,0.307,0,0,None
2025-01-04 00:00:00,494.65,747.38,249.28,91.67,7.17,67.99,54327.25,189.53,336.56,0.81,521.87,712.9,0.55,0.25,0.08,1.13,41.01,74.54,103.82,107.52,28.26,0.96,0.308,0,0,None
2025-01-04 00:05:00,524.91,712.89,199.77,58.99,6.05,60.68,77432.59,177.02,314.1,0.67,521.44,700.7,1.36,0.12,0.03,1.18,49.25,80.55,146.9,127.27,29.31,0.86,0.405,0,0,None
2025-01-04 00:10:00,482.98,691.79,159.77,112.35,6.72,60.58,53817.4,162.23,306.52,0.81,535.06,699.69,0.31,0.27,0.02,0.94,56.83,76.19,109.26,68.82,24.48,0.81,0.384,0,1,AirFlowFluctuation
2025-01-04 00:15:00,527.36,737.97,239.48,73.52,4.16,61.39,73602.38,154.52,325.36,0.68,528.5,711.51,1.04,0.15,0.04,0.98,55.68,73.66,110.2,76.83,15.47,0.8,0.449,0,0,AirFlowFluctuation
2025-01-04 00:20:00,489.09,705.63,186.18,73.67,5.53,78.83,56053.54,195.72,336.97,0.9,503.04,716.29,0.74,0.45,0.01,0.98,44.46,83.62,161.43,54.29,49.34,0.84,0.301,0,0,None
2025-01-04 00:25:00,505.75,685.85,235.05,69.03,5.0,94.3,59524.14,151.33,345.18,0.81,504.05,716.81,0.11,0.45,0.06,1.0,58.51,79.45,194.28,142.43,42.38,0.84,0.426,0,0,None
2025-01-04 00:30:00,509.22,747.12,171.09,108.38,4.78,70.98,71859.84,181.4,343.26,0.84,510.58,688.96,1.83,0.49,0.06,0.97,48.44,72.03,195.96,131.65,26.33,1.0,0.383,0,0,None
2025-01-04 00:35:00,510.19,728.27,226.65,63.21,7.4,95.43,62181.68,172.59,353.42,0.83,538.07,683.67,0.28,0.07,0.04,1.2,42.48,88.89,152.56,140.66,36.46,0.89,0.382,0,0,None
2025-01-04 00:40:00,494.97,720.94,247.33,68.7,4.93,63.91,55366.28,161.23,305.4,0.87,530.53,715.65,0.73,0.24,0.01,1.1,48.97,76.58,134.25,112.41,44.35,0.99,0.346,1,0,AirFlowFluctuation
2025-01-04 00:45:00,559.96,664.52,219.8,98.93,7.68,95.63,71259.66,178.39,301.16,0.76,514.18,704.57,0.53,0.06,0.07,0.92,55.24,70.05,123.13,56.17,40.18,0.83,0.452,1,0,None
2025-01-04 00:50:00,487.08,651.91,193.82,112.27,6.31,83.47,50707.68,171.35,304.87,0.92,534.25,706.81,1.73,0.22,0.08,0.87,55.96,89.98,182.3,60.46,51.83,0.98,0.37,0,0,None
2025-01-04 00:55:00,523.96,666.98,201.91,98.0,6.18,68.64,67897.21,186.74,304.77,0.73,505.6,692.4,1.67,0.46,0.06,1.02,50.28,83.1,153.09,125.16,48.95,0.86,0.336,0,0,None
2025-01-04 01:00:00,489.9,720.01,198.57,50.58,4.95,96.2,58687.99,199.23,303.93,0.63,520.83,706.76,0.16,0.03,0.09,1.19,46.71,83.49,106.48,58.93,33.6,0.83,0.355,0,0,None
2025-01-04 01:05:00,517.2,721.26,184.55,61.7,6.9,85.6,71887.98,198.3,331.9,0.94,536.16,709.57,1.85,0.22,0.05,1.15,56.09,86.49,159.83,144.28,32.58,0.81,0.342,0,1,None
2025-01-04 01:10:00,493.61,732.79,212.85,56.04,6.28,86.77,77352.35,153.08,336.09,0.87,535.33,699.27,1.27,0.25,0.07,0.88,44.71,76.24,129.65,89.42,17.14,0.96,0.327,0,0,None
2025-01-04 01:15:00,539.46,670.18,191.77,73.16,5.4,90.2,51656.8,167.2,339.89,0.68,505.81,708.22,1.52,0.2,0.1,1.15,56.06,78.53,136.26,134.99,33.73,0.82,0.293,0,0,None
2025-01-04 01:20:00,548.65,717.98,211.61,112.61,6.56,77.55,59650.38,167.38,330.95,0.72,535.91,685.24,1.48,0.33,0.06,1.2,59.95,85.02,138.32,113.55,20.98,0.84,0.381,1,0,None
2025-01-04 01:25:00,557.88,730.95,160.64,93.11,5.7,85.75,67572.34,183.61,346.44,0.96,539.67,709.24,1.93,0.38,0.03,0.91,59.86,79.07,189.96,97.44,38.87,0.82,0.273,1,0,None
2025-01-04 01:30:00,547.15,685.36,151.27,62.63,6.29,69.34,55136.83,193.15,333.09,0.66,508.29,686.22,1.25,0.02,0.09,0.97,49.01,82.34,169.75,137.99,33.4,0.91,0.405,0,0,None
2025-01-04 01:35:00,488.68,654.84,170.26,95.88,6.01,61.92,72571.76,171.48,305.81,0.81,538.37,697.09,0.54,0.28,0.09,0.87,52.07,85.82,153.99,83.82,29.29,0.87,0.374,0,0,None
2025-01-04 01:40:00,484.75,701.0,237.11,78.24,5.08,77.25,67103.16,169.03,340.26,0.87,516.62,687.99,0.84,0.04,0.09,0.83,41.89,80.19,105.69,53.46,37.69,0.91,0.318,0,0,None
2025-01-04 01:45:00,537.16,665.92,194.58,111.01,4.54,85.95,75476.34,165.17,320.4,0.62,501.56,683.39,1.69,0.26,0.0,1.18,42.54,89.93,159.57,89.76,33.7,0.93,0.385,0,0,None
2025-01-04 01:50:00,547.04,674.92,168.64,56.28,4.06,67.43,52436.37,191.94,320.36,0.6,534.87,680.85,1.91,0.15,0.01,0.95,57.07,86.81,156.53,81.95,58.33,0.86,0.429,0,0,None
2025-01-04 01:55:00,547.86,672.29,163.19,119.88,5.77,76.35,71876.64,156.27,311.41,0.85,507.1,713.25,1.77,0.44,0.08,1.14,51.0,86.89,165.74,70.5,16.21,0.81,0.363,0,0,None
2025-01-04 02:00:00,556.91,700.79,239.31,68.67,6.79,88.09,60768.52,199.41,333.81,0.68,533.58,699.35,1.23,0.04,0.04,1.08,46.43,73.0,162.51,110.54,55.93,0.87,0.38,0,0,None
2025-01-04 02:05:00,528.75,660.33,234.17,56.1,5.73,89.55,59156.39,180.74,335.59,0.68,531.33,718.9,0.51,0.15,0.05,0.85,47.13,81.01,174.86,53.13,49.37,0.99,0.328,0,0,None
2025-01-04 02:10:00,521.4,656.21,184.14,104.85,6.6,93.74,62385.69,166.73,330.39,0.85,508.33,697.3,0.36,0.29,0.07,0.91,50.97,89.91,172.68,52.76,30.57,0.87,0.382,0,0,AirFlowFluctuation
2025-01-04 02:15:00,546.35,737.9,223.62,79.66,4.97,89.51,67530.48,165.79,356.09,0.89,505.08,695.86,0.66,0.25,0.01,0.98,44.98,84.71,132.86,89.22,10.85,0.81,0.349,0,0,None
2025-01-04 02:20:00,558.72,696.22,233.25,91.3,4.26,83.11,55972.42,180.94,311.97,0.64,503.77,716.68,1.83,0.01,0.06,0.83,55.55,78.01,106.97,66.76,38.35,0.93,0.359,0,0,None
2025-01-04 02:25:00,481.99,660.16,150.15,52.19,4.67,78.79,58212.6,165.67,337.98,0.69,522.84,698.12,0.88,0.42,0.08,1.18,51.23,87.28,186.73,124.64,32.12,0.86,0.287,0,0,None
2025-01-04 02:30:00,542.59,749.75,201.81,97.2,4.84,65.7,63375.87,179.33,348.43,0.67,511.18,700.81,1.89,0.3,0.04,1.01,52.45,85.68,187.61,146.47,58.2,0.95,0.284,0,0,None
2025-01-04 02:35:00,484.88,683.36,187.09,93.27,4.06,94.52,73087.15,152.59,336.44,0.92,508.47,697.71,1.75,0.1,0.05,0.99,45.07,74.46,174.86,98.14,20.64,0.92,0.35,0,0,None
2025-01-04 02:40:00,481.89,718.03,161.85,66.48,7.98,97.92,73849.53,171.57,334.37,0.93,535.75,711.17,1.5,0.26,0.04,0.93,53.36,82.52,134.15,125.67,55.85,0.95,0.435,1,0,PowerDip
2025-01-04 02:45:00,553.64,737.13,195.26,90.76,7.19,91.85,57817.44,185.46,315.11,0.79,501.28,695.92,0.88,0.32,0.09,1.02,59.07,74.9,165.56,86.05,41.95,0.95,0.343,0,0,None
2025-01-04 02:50:00,522.67,691.9,245.43,86.62,4.89,62.49,62456.33,180.12,304.08,0.87,513.33,689.31,1.85,0.17,0.02,1.19,51.59,81.29,104.63,127.89,41.25,0.83,0.369,1,0,None
2025-01-04 02:55:00,530.45,743.86,158.12,101.21,5.91,95.5,77497.11,153.07,343.77,0.77,505.14,683.91,1.8,0.22,0.09,0.94,41.49,85.85,181.48,109.73,38.93,0.95,0.36,0,0,None
2025-01-04 03:00:00,536.59,748.21,213.03,89.45,6.12,83.11,72956.45,194.16,309.84,0.85,530.75,719.1,1.08,0.25,0.08,1.11,53.19,79.71,175.57,75.78,25.37,0.96,0.27,0,0,None
2025-01-04 03:05:00,524.73,684.7,235.23,79.56,4.06,95.54,51954.59,158.26,336.28,0.87,511.48,682.41,0.62,0.4,0.09,1.12,54.63,83.73,171.89,75.58,40.12,0.9,0.327,0,0,None
2025-01-04 03:10:00,512.58,668.57,217.32,74.53,6.93,98.95,69428.36,164.69,350.85,0.89,534.77,707.28,0.56,0.48,0.03,0.91,51.4,85.12,185.75,131.91,31.83,0.95,0.4,0,0,None
2025-01-04 03:15:00,543.78,719.24,192.82,109.16,4.24,74.19,77303.85,175.58,353.08,0.88,518.97,701.42,1.55,0.31,0.03,0.85,43.17,89.85,112.97,50.96,38.52,0.86,0.399,1,0,None
2025-01-04 03:20:00,558.95,749.23,218.04,74.4,7.29,78.08,68993.98,182.86,357.05,0.8,513.48,714.96,1.97,0.25,0.05,1.1,55.17,84.76,141.83,139.54,35.3,0.94,0.406,0,0,None
2025-01-04 03:25:00,545.98,708.74,172.26,89.63,4.79,78.11,67565.29,175.89,301.71,0.71,536.15,691.05,0.73,0.03,0.05,1.01,53.24,78.56,169.79,121.07,19.25,0.82,0.413,0,0,None
2025-01-04 03:30:00,539.06,681.55,153.31,108.5,6.51,63.76,75120.43,156.96,348.38,0.87,519.29,693.3,1.99,0.41,0.01,1.08,50.39,81.04,173.59,111.5,35.23,0.93,0.333,0,0,None
2025-01-04 03:35:00,519.3,674.17,150.74,61.0,5.62,66.01,63920.94,177.93,350.37,0.79,512.26,699.81,0.68,0.23,0.09,1.1,57.56,74.64,147.27,143.05,11.0,0.94,0.338,0,0,None
2025-01-04 03:40:00,496.33,658.15,153.71,99.47,7.47,82.17,70762.15,178.28,316.78,0.88,522.6,716.64,1.24,0.07,0.09,0.83,42.88,80.03,198.11,117.49,57.59,0.82,0.397,0,0,None
2025-01-04 03:45:00,490.34,697.33,209.5,81.67,7.09,78.51,57517.75,168.82,330.45,0.82,506.31,684.18,0.28,0.33,0.06,0.9,41.1,83.39,155.58,134.12,26.24,0.87,0.291,0,0,AirFlowFluctuation
2025-01-04 03:50:00,494.26,672.5,232.65,54.91,7.6,80.08,61288.49,172.2,326.33,0.99,505.94,695.67,1.07,0.28,0.05,0.84,57.53,87.74,147.56,120.0,15.43,0.94,0.414,0,0,None
2025-01-04 03:55:00,519.02,748.73,241.76,98.26,5.08,69.52,68258.07,189.81,332.1,0.61,516.83,714.17,1.83,0.32,0.07,0.94,52.45,84.68,188.24,91.28,41.1,0.82,0.31,0,0,None
2025-01-04 04:00:00,521.5,702.42,192.71,65.46,6.31,91.45,65071.28,155.81,336.72,0.65,538.58,680.77,1.75,0.11,0.08,1.2,40.85,88.73,121.49,52.52,33.47,0.89,0.353,0,0,None
2025-01-04 04:05:00,504.14,662.37,229.79,77.72,7.29,68.65,65184.24,167.7,322.51,0.75,504.6,716.18,0.73,0.33,0.02,0.91,44.55,71.07,151.93,70.78,58.29,0.85,0.343,0,0,None
2025-01-04 04:10:00,543.13,656.59,219.59,82.19,6.89,60.66,59665.39,173.12,345.47,0.62,500.22,708.48,1.09,0.31,0.08,0.85,53.9,77.75,172.45,53.58,57.99,0.95,0.311,0,0,None
2025-01-04 04:15:00,498.25,661.75,211.88,52.08,5.09,89.8,65927.88,195.67,320.28,0.88,524.78,700.67,0.64,0.34,0.04,0.99,56.72,88.24,173.79,117.96,21.55,0.99,0.393,0,0,None
2025-01-04 04:20:00,483.84,688.45,192.44,110.72,6.56,81.28,69842.56,186.49,339.33,0.99,525.06,705.87,1.72,0.29,0.04,0.88,50.93,83.33,178.95,67.05,59.17,0.97,0.389,0,0,None
2025-01-04 04:25:00,552.44,695.34,236.98,67.99,6.47,76.76,51103.54,186.78,326.84,0.8,539.55,696.42,0.3,0.42,0.09,1.05,51.26,83.81,158.21,108.7,49.2,0.82,0.44,0,0,None
2025-01-04 04:30:00,552.05,707.19,174.16,107.48,7.66,62.77,61441.66,157.13,334.75,0.87,510.23,719.93,1.61,0.25,0.03,0.87,48.37,79.25,161.43,142.92,22.17,0.81,0.283,0,0,None
2025-01-04 04:35:00,499.81,743.69,186.69,97.35,6.58,69.16,69243.56,179.66,354.67,0.68,526.53,713.0,1.15,0.24,0.07,0.87,40.88,74.03,105.13,82.14,53.42,0.9,0.415,0,1,None
2025-01-04 04:40:00,511.15,703.52,198.62,74.03,7.46,63.21,64186.05,177.38,347.31,0.86,523.73,698.28,0.75,0.24,0.01,0.86,42.07,83.4,101.46,114.41,10.89,0.85,0.403,0,0,None
2025-01-04 04:45:00,496.59,743.1,194.96,100.13,6.0,77.11,69685.86,186.18,340.27,0.76,531.23,695.8,1.18,0.13,0.0,1.04,47.91,82.96,172.4,79.8,49.33,0.87,0.422,0,0,None
2025-01-04 04:50:00,515.24,685.96,230.38,69.74,6.32,87.51,55477.31,180.26,314.47,0.73,538.59,712.33,1.59,0.24,0.05,0.91,40.14,79.98,190.37,117.69,59.35,0.99,0.336,0,0,None
2025-01-04 04:55:00,548.6,743.27,185.59,71.42,5.62,86.68,78720.75,175.54,309.91,0.72,539.23,680.09,0.16,0.23,0.04,1.09,48.23,86.05,128.19,144.6,54.48,0.88,0.341,0,0,None
2025-01-04 05:00:00,491.39,690.34,163.02,78.48,7.2,89.34,52812.86,185.68,337.83,0.74,512.89,687.46,0.84,0.17,0.06,0.81,57.43,80.63,125.24,94.11,18.99,0.82,0.327,0,0,None
2025-01-04 05:05:00,549.71,694.49,158.61,108.15,6.51,67.88,74128.25,177.34,302.22,0.93,507.21,704.14,0.4,0.41,0.05,1.08,54.37,78.75,196.63,145.87,55.92,0.87,0.422,0,0,None
2025-01-04 05:10:00,551.81,707.77,235.44,88.8,5.84,94.77,64944.18,188.48,318.49,0.84,509.36,684.21,0.88,0.38,0.03,0.81,57.27,81.32,107.93,138.21,11.09,1.0,0.335,0,0,None
2025-01-04 05:15:00,547.49,657.76,192.51,102.16,6.08,87.24,63870.18,171.72,308.3,0.68,529.04,703.32,0.93,0.3,0.08,0.99,41.08,84.35,165.8,96.47,21.06,0.96,0.292,0,0,None
2025-01-04 05:20:00,493.18,748.02,226.11,57.84,7.55,89.92,54351.83,190.69,339.45,0.65,537.55,697.6,0.36,0.47,0.08,1.08,43.1,76.17,191.04,60.89,25.15,0.86,0.332,1,0,None
2025-01-04 05:25:00,545.39,671.86,225.81,93.38,4.59,91.79,79242.8,178.77,333.13,0.91,526.28,713.33,1.98,0.2,0.01,0.94,41.71,70.44,193.26,136.8,15.51,0.96,0.436,0,0,None
2025-01-04 05:30:00,483.4,667.73,226.76,101.34,5.99,97.94,61858.7,184.08,324.08,0.98,530.39,714.63,0.97,0.27,0.09,0.93,53.49,73.05,142.28,62.17,20.86,0.99,0.339,0,0,None
2025-01-04 05:35:00,494.1,669.4,211.04,99.79,6.84,65.57,55505.58,183.58,326.99,0.77,538.76,688.17,0.64,0.42,0.07,0.86,48.32,83.48,159.63,108.46,55.5,0.84,0.37,0,0,None
